Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2137934812,"Feb 10, 2019, 8:43:36 PM",Corrida,Run,pc; gv,2385,5.22,125,false,Mufasa,activities/2282108377.tcx.gz,91.0,,2385.0,2379.0,5219.0,4.599999904632568,,26.31540298461914,28.115400314331055,0.8999999761581421,13.5,23.0,-0.03448936715722084,,,,,188.0,172.1466522216797,,,344.0,,,125.0,,,,,,,,,,,,,0.0,,,5308.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2139824030,"Feb 11, 2019, 8:05:34 PM",Corrida,Run,qd,2691,6.06,144,false,Mufasa,activities/2284056054.tcx.gz,91.0,,2691.0,2685.0,6061.0,6.599999904632568,,34.65657424926758,35.05659866333008,0.8999999761581421,13.5,29.100000381469727,-0.006599571090191603,,,,,193.0,173.48483276367188,,,405.0,,,144.0,,,,,,,,,,,,,0.0,,,6182.89990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2144023626,"Feb 12, 2019, 7:58:15 PM",Corrida,Run,"",2422,5.26,107,false,Mufasa,activities/2288362187.tcx.gz,91.0,,2422.0,2383.0,5261.0,14.100000381469727,,22.819194793701172,,34.70000076293945,46.0,13.0,-0.003801558632403612,,,,,181.0,167.56398010253906,,,344.0,,,107.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2144315143,"Feb 13, 2019, 8:07:28 PM",Corrida,Run,t12,1575,3.53,46,false,Mufasa,activities/2288655152.tcx.gz,91.0,,1575.0,1575.0,3535.0,5.0,,16.219804763793945,15.719799995422363,0.8999999761581421,13.300000190734863,9.100000381469727,0.014144271612167358,,,,,187.0,156.6998748779297,,,225.0,,,46.0,,,,,,,,,,,,,0.0,,,3574.39990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2144315849,"Feb 13, 2019, 8:34:31 PM",Andar,Walk,,953,1.50,3,false,Mufasa,activities/2288655917.tcx.gz,,,953.0,953.0,1501.0,5.5,,8.262179374694824,7.962180137634277,0.8999999761581421,9.899999618530273,12.0,0.019986676052212715,,,,,125.0,115.38674926757812,,,71.0,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2148384476,"Feb 14, 2019, 10:46:50 AM",Corrida,Run,,1479,3.33,67,false,Mufasa,activities/2289792549.tcx.gz,91.0,,1479.0,1449.0,3330.0,4.199999809265137,,17.09087371826172,,0.8999999761581421,9.800000190734863,10.0,-0.10810811072587967,,,,,183.0,167.79861450195312,,,232.0,,,67.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2151458829,"Feb 15, 2019, 6:19:54 PM",Corrida,Run,,1168,2.65,31,false,Mufasa,activities/2292956766.tcx.gz,91.0,,1168.0,1168.0,2650.0,3.4000000953674316,,16.29392433166504,15.893899917602539,0.8999999761581421,9.899999618530273,10.0,0.015094339847564697,,,,,173.0,158.79879760742188,,,178.0,,,31.0,,,,,,,,,,,,,0.0,,,2692.39990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2154450079,"Feb 16, 2019, 11:53:32 PM",Esteira,Workout,,2869,5.02,107,false,,activities/2296120594.tcx.gz,,,2869.0,2869.0,5021.0,1.7999999523162842,,0.0,,,,0.0,0.0,,,,,176.0,162.18089294433594,,,326.0,,,107.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158987941,"Feb 18, 2019, 9:24:32 PM",Corrida,Run,,2663,5.95,135,false,Mufasa,activities/2301799445.tcx.gz,91.0,,2663.0,2660.0,5958.0,5.5,,72.23475646972656,,39.599998474121094,60.900001525878906,41.0,0.1275595873594284,,,,,185.0,170.33596801757812,,,401.0,,,135.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2161237158,"Feb 19, 2019, 8:31:27 PM",Corrida,Run,,2775,6.05,130,false,Mufasa,activities/2304150524.tcx.gz,91.0,,2775.0,2775.0,6049.0,4.199999809265137,,26.48997688293457,,34.70000076293945,46.0,9.100000381469727,0.00661266315728426,,,,,182.0,167.89004516601562,,,422.0,,,130.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2163684504,"Feb 20, 2019, 9:19:38 PM",Corrida,Run,,3098,7.12,142,false,Mufasa,activities/2306671477.tcx.gz,91.0,,3098.0,3098.0,7120.0,6.0,,43.550392150878906,44.350399017333984,0.8999999761581421,13.5,49.0,-0.01123595517128706,,,,,185.0,167.58370971679688,,,494.0,,,142.0,,,,,,,,,,,,,0.0,,,7262.60009765625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2167853400,"Feb 22, 2019, 8:33:39 PM",Corrida,Run,,2455,5.26,93,false,Mufasa,activities/2310956933.tcx.gz,91.0,,2455.0,2455.0,5264.0,4.0,,23.076833724975586,,0.8999999761581421,13.300000190734863,10.0,0.005699088331311941,,,,,176.0,162.86959838867188,,,349.0,,,93.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2173554188,"Feb 24, 2019, 10:12:15 PM",Corrida,Run,,2370,5.05,96,false,Mufasa,activities/2316869867.tcx.gz,91.0,,2370.0,2370.0,5054.0,3.799999952316284,,66.04055786132812,,41.400001525878906,60.900001525878906,46.0,0.003957261797040701,,,,,176.0,165.19805908203125,,,333.0,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2175460250,"Feb 25, 2019, 8:32:02 PM",Esteira,Run,"",3858,7.70,143,false,Mufasa,activities/2318821343.tcx.gz,91.0,,3858.0,3858.0,7707.0,2.0999999046325684,,0.0,,,,0.0,0.0,,,,,182.0,163.0736083984375,,,462.0,,,143.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2177849574,"Feb 26, 2019, 7:34:03 PM",Corrida,Run,,3250,6.52,84,false,Mufasa,activities/2321268360.tcx.gz,91.0,,3250.0,3250.0,6525.0,4.199999809265137,,26.173721313476562,,34.70000076293945,46.0,10.0,-0.013793103396892548,,,,,176.0,153.01356506347656,,,422.0,,,84.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2182504419,"Feb 28, 2019, 7:44:27 PM",Corrida,Run,qt55,3530,8.13,168,false,Mufasa,activities/2326030148.tcx.gz,91.0,,3530.0,3499.0,8131.0,11.399999618530273,,70.55384826660156,68.65380096435547,0.8999999761581421,13.5,34.0,0.02336736023426056,,,,,183.0,168.96131896972656,,,542.0,,,168.0,,,,,,,,,,,,,0.0,,,8344.900390625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2184268837,"Mar 1, 2019, 6:33:20 PM",Corrida,Run,abd; qc; qd,2737,5.55,58,false,Mufasa,activities/2327834826.tcx.gz,91.0,,2737.0,2731.0,5555.0,4.0,,24.38056182861328,24.78059959411621,0.8999999761581421,13.5,11.0,-0.007200720254331827,,,,,180.0,154.12838745117188,,,336.0,,,58.0,,,,,,,,,,,,,0.0,,,5614.2998046875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2189618172,"Mar 3, 2019, 8:04:00 PM",Corrida,Run,,2325,5.20,69,false,Mufasa,activities/2333379161.tcx.gz,91.0,,2325.0,2325.0,5202.0,7.400000095367432,,77.5464096069336,,41.29999923706055,62.79999923706055,45.0,-0.011534024961292744,,,,,173.0,162.02549743652344,,,351.0,,,69.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2191509108,"Mar 4, 2019, 8:42:04 PM",Corrida,Run,,3550,8.45,137,false,Mufasa,activities/2335316202.tcx.gz,91.0,,3550.0,3550.0,8453.0,16.299999237060547,,75.4272232055664,,34.70000076293945,60.900001525878906,37.29999923706055,0.015379155054688454,,,,,182.0,167.85963439941406,,,605.0,,,137.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2193807948,"Mar 5, 2019, 7:44:40 PM",Corrida,Run,,3308,7.34,115,false,Mufasa,activities/2337690597.tcx.gz,91.0,,3308.0,3308.0,7339.0,4.199999809265137,,29.14420509338379,,34.70000076293945,46.0,10.0,-0.009538084268569946,,,,,177.0,166.50242614746094,,,516.0,,,115.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2200156091,"Mar 7, 2019, 8:42:36 PM",Corrida,Run,,4396,9.00,127,false,Mufasa,activities/2344182081.tcx.gz,91.0,,4396.0,4381.0,9007.0,7.599999904632568,,85.44695281982422,,34.70000076293945,60.900001525878906,40.0,0.028866436332464218,,,,,188.0,160.9754180908203,,,547.0,,,127.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2200157509,"Mar 8, 2019, 9:47:49 PM",Corrida,Run,,3337,6.79,96,false,Mufasa,activities/2344183578.tcx.gz,91.0,,3337.0,3315.0,6789.0,3.5999999046325684,,76.82553100585938,,41.400001525878906,60.900001525878906,41.0,-0.06333775073289871,,,,,177.0,161.30857849121094,,,436.0,,,96.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2205270693,"Mar 9, 2019, 8:24:14 PM",Corrida,Run,,2947,6.31,80,false,Mufasa,activities/2349479726.tcx.gz,91.0,,2947.0,2947.0,6311.0,10.0,,30.169677734375,,34.70000076293945,46.0,9.0,0.009507209993898869,,,,,175.0,158.587890625,,,429.0,,,80.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2207297347,"Mar 11, 2019, 8:12:25 PM",Corrida,Run,,3544,8.18,125,false,Mufasa,activities/2351558610.tcx.gz,91.0,,3544.0,3544.0,8179.0,4.400000095367432,,67.50605773925781,,0.8999999761581421,13.5,23.600000381469727,-0.04768308997154236,,,,,184.0,165.90731811523438,,,550.0,,,125.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2240575033,"Mar 25, 2019, 7:35:21 PM",Corrida,Run,,1566,3.58,63,false,Mufasa,activities/2385965455.tcx.gz,91.0,,1566.0,1566.0,3588.0,4.599999904632568,,26.116853713989258,27.51689910888672,0.8999999761581421,13.5,12.699999809265137,-0.03901895135641098,,,,,189.0,168.98977661132812,,,250.0,,,63.0,,,,,,,,,,,,,0.0,,,3670.199951171875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2240579210,"Mar 25, 2019, 8:03:10 PM",Andar,Walk,,1733,2.74,14,false,Mufasa,activities/2385969687.tcx.gz,,,1733.0,1733.0,2748.0,3.200000047683716,,18.3094539642334,,0.8999999761581421,13.5,22.700000762939453,0.10553129762411118,,,,,176.0,132.81675720214844,,,131.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2243039029,"Mar 26, 2019, 8:12:33 PM",Corrida,Run,,1582,3.53,64,false,Mufasa,activities/2388505794.tcx.gz,91.0,,1582.0,1582.0,3530.0,4.599999904632568,,13.760441780090332,19.260400772094727,0.8999999761581421,11.100000381469727,9.100000381469727,-0.15580736100673676,,,,,186.0,169.46646118164062,,,259.0,,,64.0,,,,,,,,,,,,,0.0,,,3549.300048828125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2248026472,"Mar 28, 2019, 8:20:23 PM",Corrida,Run,,3564,7.81,139,false,Mufasa,activities/2393638910.tcx.gz,91.0,,3564.0,3561.0,7811.0,6.800000190734863,,73.15306854248047,68.85310363769531,0.8999999761581421,13.5,23.600000381469727,0.0550505705177784,,,,,195.0,169.12977600097656,,,518.0,,,139.0,,,,,,,,,,,,,0.0,,,8033.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2249404402,"Mar 29, 2019, 12:04:39 PM",Corrida,Run,,1707,3.82,67,false,Mufasa,activities/2395065989.tcx.gz,91.0,,1707.0,1623.0,3822.0,4.199999809265137,,16.22857093811035,33.02859878540039,0.5,22.399999618530273,9.199999809265137,-0.4395604431629181,,,,,184.0,170.3876495361328,,,270.0,,,67.0,,,,,,,,,,,,,0.0,,,3862.300048828125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2267412586,"Apr 2, 2019, 8:18:45 PM",Corrida,Run,,2712,5.74,63,false,Mufasa,activities/2413796586.tcx.gz,91.0,,2712.0,2592.0,5747.0,4.400000095367432,,55.01553726196289,,0.8999999761581421,13.5,17.0,-0.0730816051363945,,,,,186.0,154.73599243164062,,,351.0,,,63.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2267699277,"Apr 5, 2019, 8:25:22 PM",Corrida,Run,,2754,5.61,46,false,Mufasa,activities/2414093378.tcx.gz,91.0,,2754.0,2674.0,5612.0,6.599999904632568,,33.602996826171875,34.803001403808594,0.8999999761581421,13.5,23.299999237060547,-0.021382750943303108,,,,,186.0,146.77284240722656,,,335.0,,,46.0,,,,,,,,,,,,,0.0,,,5713.7001953125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2273498934,"Apr 7, 2019, 8:05:40 PM",Corrida,Run,,4682,10.01,187,false,Mufasa,activities/2420194113.tcx.gz,91.0,,4682.0,4572.0,10018.0,4.199999809265137,,67.864501953125,69.4645004272461,0.8999999761581421,13.5,24.5,-0.01597125083208084,,,,,184.0,169.7383575439453,,,678.0,,,187.0,,,,,,,,,,,,,0.0,,,10224.7998046875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2280380662,"Apr 10, 2019, 7:28:08 PM",Corrida,Run,,961,2.09,22,false,Mufasa,activities/2427346842.tcx.gz,91.0,,961.0,934.0,2091.0,4.0,,16.820127487182617,,7.900000095367432,19.200000762939453,47.099998474121094,-0.07651840895414352,,,,,176.0,156.47613525390625,,,147.0,,,22.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2287783888,"Apr 13, 2019, 7:52:01 PM",Corrida,Run,,4800,10.02,197,false,Mufasa,activities/2435019968.tcx.gz,91.0,,4800.0,4800.0,10029.0,3.5999999046325684,,55.559688568115234,,34.70000076293945,51.20000076293945,13.600000381469727,0.027919035404920578,,,,,184.0,169.41624450683594,,,667.0,,,197.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2295220198,"Apr 16, 2019, 7:43:24 PM",Corrida,Run,,2044,4.53,49,false,Mufasa,activities/2442798913.tcx.gz,91.0,,2044.0,2044.0,4532.0,6.300000190734863,,49.13755798339844,,0.8999999761581421,13.5,31.100000381469727,0.15004412829875946,,,,,195.0,155.77645874023438,,,298.0,,,49.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2297749105,"Apr 17, 2019, 7:26:15 PM",Corrida,Run,,1971,4.46,48,false,Mufasa,activities/2445414942.tcx.gz,91.0,,1971.0,1971.0,4461.0,4.199999809265137,,21.68629264831543,21.88629913330078,0.8999999761581421,11.899999618530273,10.0,-0.004483299795538187,,,,,177.0,155.52366638183594,,,309.0,,,48.0,,,,,,,,,,,,,0.0,,,4516.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2302992985,"Apr 19, 2019, 7:58:09 PM",Corrida,Run,,2409,5.55,81,false,Mufasa,activities/2450886261.tcx.gz,91.0,,2409.0,2406.0,5552.0,5.800000190734863,,23.107749938964844,,34.70000076293945,46.0,10.899999618530273,0.009005763567984104,,,,,189.0,164.4374542236328,,,370.0,,,81.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2341985768,"May 1, 2019, 9:38:58 PM",Corrida,Run,,618,1.31,11,false,Mufasa,activities/2491717272.tcx.gz,91.0,,,618.0,1311.0,3.799999952316284,,14.717527389526367,15.117500305175781,0.8999999761581421,9.899999618530273,10.899999618530273,-0.03051106072962284,,,,,173.0,,,,90.0,,,11.0,,,,,,,,,,,,,,,,1348.4000244140625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2366802193,"May 14, 2019, 1:06:12 PM",Corrida,Run,,1644,3.52,59,false,Mufasa,activities/2517542773.tcx.gz,91.0,,,1644.0,3525.0,4.0,,16.519338607788086,16.71929931640625,0.8999999761581421,9.800000190734863,11.0,-0.005673758685588837,,,,,189.0,,,,230.0,,,59.0,,,,,,,,,,,,,,,,3569.300048828125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2381390158,"May 19, 2019, 7:16:59 PM",Corrida,Run,,1525,3.02,31,false,Mufasa,activities/2532618370.tcx.gz,91.0,,,1525.0,3022.0,3.799999952316284,,12.808379173278809,17.108400344848633,0.8999999761581421,9.800000190734863,12.0,-0.1422898769378662,,,,,180.0,,,,199.0,,,31.0,,,,,,,,,,,,,,,,3044.60009765625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2399205514,"May 26, 2019, 1:33:59 PM",Corrida,Run,,3813,8.01,134,false,Mufasa,activities/2550980536.tcx.gz,91.0,,,3813.0,8015.0,3.5999999046325684,,30.794620513916016,,34.70000076293945,46.0,12.0,-0.0012476606061682105,,,,,187.0,,,,541.0,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2422802493,"Jun 4, 2019, 12:20:11 PM",Corrida,Run,,1606,3.52,47,false,Mufasa,activities/2575426076.tcx.gz,91.0,,,1606.0,3522.0,3.4000000953674316,,15.635354042053223,15.235400199890137,0.8999999761581421,9.800000190734863,12.699999809265137,0.011357183568179607,,,,,186.0,,,,237.0,,,47.0,,,,,,,,,,,,,,,,3567.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2430744229,"Jun 7, 2019, 12:21:35 PM",Corrida,Run,,1826,4.32,86,false,Mufasa,activities/2583613728.tcx.gz,91.0,,,1735.0,4325.0,7.199999809265137,,16.9057559967041,,0.8999999761581421,15.399999618530273,20.0,-0.11560693383216858,,,,,190.0,,,,304.0,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2441591356,"Jun 9, 2019, 1:09:59 PM",Corrida,Run,,2285,4.33,41,false,Mufasa,activities/2594864281.tcx.gz,91.0,,,2285.0,4330.0,3.4000000953674316,,17.415048599243164,,34.70000076293945,46.0,11.100000381469727,0.0,,,,,177.0,,,,271.0,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2441591968,"Jun 11, 2019, 12:46:07 PM",Corrida,Run,,1348,2.93,46,false,Mufasa,activities/2594864948.tcx.gz,91.0,,,1342.0,2932.0,4.400000095367432,,16.435993194580078,16.736000061035156,0.8999999761581421,9.899999618530273,11.100000381469727,-0.010231923311948776,,,,,190.0,,,,191.0,,,46.0,,,,,,,,,,,,,,,,2974.300048828125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2444198486,"Jun 12, 2019, 1:12:30 PM",Corrida,Run,,1357,3.00,44,false,Mufasa,activities/2597549552.tcx.gz,91.0,,,1357.0,3005.0,5.800000190734863,,16.453018188476562,16.452999114990234,0.8999999761581421,9.899999618530273,10.0,0.0,,,,,186.0,,,,203.0,,,44.0,,,,,,,,,,,,,,,,3048.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2462868061,"Jun 16, 2019, 1:19:00 PM",Corrida,Run,,1697,3.35,17,false,Mufasa,activities/2616860906.tcx.gz,91.0,,,1697.0,3357.0,2.0999999046325684,,,,,,0.0,0.0,,,,,159.0,,,,199.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2549152522,"Jul 20, 2019, 7:31:38 PM",Corrida,Run,,1292,2.42,24,false,Mufasa,activities/2705718499.tcx.gz,91.0,,1292.0,1292.0,2422.0,3.200000047683716,,16.187358856201172,16.98740005493164,0.8999999761581421,9.899999618530273,11.0,-0.03303055465221405,,,,,178.0,,,,148.0,,,24.0,,,,,,,,,,,,,,,,2464.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2631373132,"Aug 18, 2019, 8:11:34 PM",Corrida,Run,,1901,3.47,39,false,Mufasa,activities/2791326748.tcx.gz,91.0,,1901.0,1892.0,3477.0,4.199999809265137,,16.945104598999023,16.54509925842285,0.8999999761581421,9.800000190734863,14.0,0.01150417048484087,,,,,187.0,,,,191.0,,,39.0,,,,,,,,,,,,,,,,3521.39990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2640021105,"Aug 21, 2019, 9:52:46 PM",Corrida,Run,,1475,2.81,36,false,Mufasa,activities/2800338102.tcx.gz,91.0,,1475.0,1403.0,2810.0,6.599999904632568,,12.743721961975098,16.843700408935547,0.8999999761581421,9.800000190734863,10.0,-0.1459074765443802,,,,,189.0,,,,169.0,,,36.0,,,,,,,,,,,,,,,,2831.5,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2651740125,"Aug 25, 2019, 7:21:32 PM",Corrida,Run,,1412,2.63,23,false,Mufasa,activities/2812557093.tcx.gz,91.0,,1412.0,1412.0,2630.0,3.5999999046325684,,12.44690227508545,,38.29999923706055,46.0,9.0,-0.026615969836711884,,,,,178.0,,,,161.0,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2719287689,"Sep 18, 2019, 11:24:14 AM",Corrida,Run,,1459,2.68,34,false,Mufasa,activities/2882718973.tcx.gz,91.0,,1459.0,1453.0,2681.0,3.4000000953674316,,20.6086483001709,,0.8999999761581421,9.800000190734863,13.600000381469727,-0.014919806271791458,,,,,182.0,,,,152.0,,,34.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2728954020,"Sep 21, 2019, 8:25:02 PM",Corrida,Run,,1388,2.63,14,false,Mufasa,activities/2892716690.tcx.gz,91.0,,1388.0,1388.0,2637.0,4.0,,12.057619094848633,,38.0,45.79999923706055,8.0,0.0568828210234642,,,,,177.0,,,,165.0,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2732031703,"Sep 22, 2019, 6:58:29 PM",Corrida,Run,,1265,2.43,13,false,Mufasa,activities/2895941608.tcx.gz,91.0,,1265.0,1265.0,2438.0,8.600000381469727,,7.40238094329834,,36.900001525878906,45.79999923706055,7.300000190734863,0.04511895030736923,,,,,173.0,,,,143.0,,,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2740213302,"Sep 25, 2019, 7:20:37 PM",Corrida,Run,,1433,2.74,21,false,Mufasa,activities/2904401439.tcx.gz,91.0,,1433.0,1433.0,2742.0,3.0,,8.691014289855957,7.4910101890563965,1.7000000476837158,6.599999904632568,11.0,0.043763674795627594,,,,,172.0,,,,164.0,,,21.0,,,,,,,,,,,,,0.0,,,2759.39990234375,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2751062131,"Sep 29, 2019, 11:01:00 PM",Corrida,Run,,1209,2.64,15,false,Mufasa,activities/2915729168.tcx.gz,91.0,,1209.0,1209.0,2646.0,2.299999952316284,,,,,,0.0,0.0,,,,,157.0,,,,158.0,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2755570505,"Oct 1, 2019, 8:26:30 PM",Corrida,Run,,1527,3.06,39,false,Mufasa,activities/2920415896.tcx.gz,91.0,,1527.0,1523.0,3060.0,3.5999999046325684,,4.072727203369141,,1.7000000476837158,6.599999904632568,3.5999999046325684,-0.11437908560037613,,,,,193.0,,,,187.0,,,39.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2760847061,"Oct 3, 2019, 8:59:02 PM",Corrida,Run,,2031,3.61,57,false,Mufasa,activities/2925870000.tcx.gz,91.0,,2031.0,1953.0,3610.0,3.4000000953674316,,13.80698299407959,15.807000160217285,1.7000000476837158,8.699999809265137,23.0,-0.05540166050195694,,,,,188.0,,,,225.0,,,57.0,,,,,,,,,,,,,0.0,,,3632.199951171875,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2766038492,"Oct 5, 2019, 9:56:24 PM",Corrida,Run,,2442,4.32,73,false,Mufasa,activities/2931290771.tcx.gz,91.0,,2442.0,2386.0,4321.0,6.400000095367432,,17.44731903076172,18.44729995727539,1.7000000476837158,9.699999809265137,18.0,-0.02314279042184353,,,,,189.0,,,,236.0,,,73.0,,,,,,,,,,,,,0.0,,,4351.60009765625,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2776350883,"Oct 9, 2019, 8:52:41 PM",Corrida,Run,,1617,3.21,43,false,Mufasa,activities/2942036151.tcx.gz,91.0,,1617.0,1617.0,3210.0,3.4000000953674316,,4.084000110626221,8.383999824523926,1.7000000476837158,6.599999904632568,3.0,-0.13395638763904572,,,,,187.0,,,,208.0,,,43.0,,,,,,,,,,,,,0.0,,,3207.300048828125,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2778799621,"Oct 10, 2019, 8:19:52 PM",Corrida,Run,,1749,3.66,56,false,Mufasa,activities/2944583608.tcx.gz,91.0,,1749.0,1749.0,3665.0,3.4000000953674316,,8.773538589477539,8.773539543151855,1.7000000476837158,6.599999904632568,9.100000381469727,0.0,,,,,179.0,,,,254.0,,,56.0,,,,,,,,,,,,,0.0,,,3680.0,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
2784043583,"Oct 12, 2019, 10:06:21 PM",Corrida,Run,,2103,4.31,111,false,Mufasa,activities/2950153889.tcx.gz,91.0,,2103.0,2092.0,4313.0,4.599999904632568,,37.74289321899414,,39.599998474121094,58.599998474121094,8.0,0.048690006136894226,,,,,196.0,,,,277.0,,,111.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3652588.0,,,,,,,,,,
